"%1$s incl tax.","%1$s incl imposto."
"Total of %d record(s) were successfully updated","%d iten(s) atualizado(s) com suceso"
"Total of %d record(s) were successfully deleted","%d iten(s) excluído(s) com suceso"
"%s - %s","%s - %s"
"%s Item(s)","%s Item(s)"
"(Copy data from: %s)","(Copiar dados de: %s)"
"(Will make search for the query above return results for this search.)","(Fazerá a busca para a query acima retornando resultados.)"
"* Required Fields","* Campos obrigatórios"
"-- Please Select --","-- Por favor, selecione --"
"Category must be instance of Mage_Catalog_Model_Category","A categoria deve ser uma instância de Mage_Catalog_Model_Category"
"Starting at:","A partir de:"
"Action","Ação"
"Add Design Change","Adicionar alteração de design"
"Add to Cart","Adicionar ao carrinho"
"Add Attribute","Adicionar atributo"
"Add to Wishlist","Adicionar à lista de desejos"
"Add to My Wishlist","Adicionar à minha lista de desejos"
"Add Root Category","Adicionar categoria raíz"
"Add Tier","Adicionar diferencial"
"Add Group","Adicionar grupo"
"Add Tax","Adicionar imposto"
"Add Items to Cart","Adicionar itens ao carrinho"
"Add New Row","Adicionar nova linha"
"Add New Option","Adicionar nova opção"
"Add New Images","Adicionar novas imagens"
"Add New","Adicionar novo"
"Add New Attribute","Adicionar novo atributo"
"Add New Set","Adicionar novo grupo"
"Add New Group","Adicionar novo grupo"
"Add New Attribute Set","Adicionar novo grupo de atributos"
"Add New Search Term","Adicionar novos termos de busca"
"Add Option","Adicionar opção"
"Add to Compare","Adicionar para comparação"
"Add Product","Adicionar produto"
"Add Product To Websites","Adicionar produto para websites"
"Add Subcategory","Adicionar sub-categoria"
"Product Alerts","Alertas de produto"
"Change","Alterar"
"Change or Retrieve attribute store view","Alterar ou obter atributo de visão da loja"
"Change status","Alterar status"
"Maximum image height","Altura máxima da imagem"
"AM","AM"
"Prev","Ant"
"Previous","Anterior"
"Static block only","Apenas bloco estático"
"Products only","Apenas produtos"
"Category API","API da categoria"
"Category attributes API","API da categoria atributos"
"Product Images API","API das imagens do produto"
"Product attribute sets API","API do grupo de atributos do produto"
"Product Tier Price API","API do preço diferenciado do produto"
"Product API","API do produto"
"Product attributes API","API dos atributos do produto"
"Product links API (related, cross sells, up sells)","API dos links do produto (relacionados, vendas agregadas, vendas cruzadas)"
"Product types API","API dos tipos de produtos"
"Apply To","Aplicar para"
"Apply To Configurable/Grouped Product","Aplicar para produto configurável/agrupado"
"Approved","Aprovado"
"Image file not found","Arquivo da imagem não encontrado"
"Fixed","Arrumado"
"Last Notification","Última notificação"
"Subscribe to Feed","Assinar Feed"
"Subscribe to RSS Feed","Assinar RSS Feed"
"Assign","Atribuir"
"Assign product link","Atribuir link do produto"
"Assign product to category","Atribuir produto à categoria"
"Unknown attribute: %s","Atributo desconhecido: %s"
"Cart Item Attribute","Atributo do item do carrinho"
"Product Attribute","Atributo do produto"
"Product attribute was successfully deleted","Atributo do produto foi excluído com sucesso"
"Product attribute was successfully saved","Atributo do produto foi salvo com sucesso"
"Invalid attribute %s","Atributo inválido %s"
"Attributes","Atributos"
"Product Attributes","Atributos do produto"
"Unassigned Attributes","Atributos não atribuídos"
"Update","Atualizar"
"Update attributes","Atualizar atributos"
"Update Attributes","Atualizar atributos"
"Update category","Atualizar categoria"
"Update product image","Atualizar imagem do produto"
"Update product link","Atualizar link do produto"
"Update Tier Price","Atualizar preço diferenciado"
"Update product tier prices","Atualizar preços diferenciados do produto"
"Update product","Atualizar produto"
"Update assigned product","Atualizar produto atribuído"
"Currently Shopping by","Atualmente comprando de"
"Zoom In","Aumentar"
"Text Area","Área de texto"
"cache refresh needed","é necessário renovar o cache"
"Is Required","É necessário"
"Is Default","É padrão"
"Based On","Baseado em"
"Static block and products","Bloco estático e produtos"
"Invalid block: %s","Bloco inválido: %s"
"Block after Info Column","Bloquear depois da coluna de Informações"
"Search was successfully deleted","Busca foi excluída com sucesso"
"Search","Buscar"
"Searchable","Buscável"
"each","cada"
"Text Field","Campo de texto"
"Max Characters","Caracteres máximo"
"Upload new product image ","Carregar nova imagem do produto"
"Catalog","Catálogo"
"Catalog, Search","Catálogo, busca"
"Category","Categoria"
"Category deleted","Categoria excluída"
"Invalid category","Categoria inválida"
"Category Top Navigation","Categoria mais navegados"
"Parent Category","Categoria pai"
"Category saved","Categoria salva"
"Category URL Suffix","Categoria sufixo do URL"
"categories","categorias"
"Categories","Categorias"
"Categories Sitemap","Categorias do mapa do site"
"Product Categories","Categorias do produto"
"Attribute Code","Código do atributo"
"Customers for alert %s was successfuly added to queue","Cliente para o alerta %s foi adicionado a fila com sucesso"
"Product collection expected","Coleção de produto esperada"
"Product Info Column","Coluna de informações do produto"
"Compare Items","Comparar itens"
"Compare Products List","Comparar lista de produtos"
"Compare Products","Comparar produtos"
"Comparable","Comparável"
"Comparable on Front-end","Comparável no Front-end"
"Compare Products (%d)","Compare produtos (%d)"
"Compare Products - %d Items","Compare produtos - %d itens"
"Buy %1$s for %2$s","Compre %1$s por %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Compre %1$s por %2$s (%3$s incl. impostos) cada"
"Buy %1$s for %2$s each","Compre %1$s por %2$s cada"
"Shop by","Compre também"
"Length of text is too long","Comprimento do texto é muito longo"
"Conditions Combination","Condições de combinação"
"Super product attributes configuration","Configuração de atributos de super produtos"
"Selected configuration is not available.","Configuração selecionada não está disponível."
"Settings","Configurações"
"Configurable Product Settings","Configurações de produto configurável"
"Image content is not valid base64 data.","Conteúdo da imagem não é um dado base64 válido"
"Continue","Continuar"
"Copy From Configurable","Copiar do configurável"
"Quick Create","Criação rápida"
"Quick simple product creation","Criação rápida de um produto simples"
"Create","Criar"
"Create (Upload)","Criar (upload)"
"Create Product Settings","Criar configurações de produto"
"Create new category","Criar nova categoria"
"Create new product","Criar novo produto"
"Create Simple Associated Product","Criar produto de associação simples"
"Create Empty","Criar vazio"
"Category Data","Dados da categoria"
"Date","Data"
"Date Subscribed","Data de assinatura"
"Datetime","Data e hora"
"Decimal","Decimal"
"Declare attribute value saving scope","Declarar valor do atributo salvando escopo"
"Set Root Category For Store","Definir categoria raiz para a loja"
"Set root category for this store in the <a href=""%s"">configuration</a>","Definir categoria raiz para esta loja em <a href=""%s"">configuração</a>"
"Set Ascending Direction","Definir direção ascendente"
"Set Descending Direction","Definir direção descendente"
"Set Name","Definir nome"
"Set special price","Definir preço especial"
"Set/Get current store view","Definir/Obter visão atual da loja"
"leave blank if its not an image","deixe em branco se o seu não é uma imagem"
"Depends on design theme","Depende do design do tema"
"Disabled","Desabilitado"
"Description","Descrição"
"Product Description","Descrição do produto"
"Quick Overview","Descrição rápida"
"Design","Design"
"Custom Design","Design personalizado"
"must be in the allowed values list","deve estar na lista de valores permitidos"
"Base directory to upload image file is not specified","Diretório base para carregar a imagem não está especificado"
"Availability","Disponibilidade"
"Stock Availability","Disponibilidade de estoque"
"Availability: In stock.","Disponibilidade: Em estoque."
"Availability: Out of stock.","Disponibilidade: Esgotado."
"Dropdown","Dropdown"
"Duplicate","Duplicar"
"Duplicate website, country and state tax found.","Duplicar website, país e imposto do estado."
"Duplicate website tier price customer group and quantity.","Duplicar website, preço diferenciado, grupo de usuários e quantidade."
"Double click on a group to rename it","Duplo clique em um grupo para renomeá-lo"
"Double click on above image to view full picture","Duplo clique na imagem para vê-la ampliada"
"and","e"
"and above","e acima"
"Email","E-mail"
"Edit","Editar"
"Edit Product Attribute","Editar atributo do produto"
"Edit Product Attribute ""%s""","Editar atributo do produto ""%s"""
"Edit Search","Editar busca"
"Edit Search '%s'","Editar busca '%s'"
"Edit Attribute Set '%s'","Editar grupo de atributos '%s'"
"Globally Editable","Editável globalmente"
"In stock","Em estoque"
"In Stock","Em estoque"
"In stock.","Em estoque."
"Nowhere","Em nenhum país"
"Send Count","Enviar conta"
"Email to a Friend","Enviar para um amigo"
"Error while adding customers for %s alert. Message: %s","Erro ao adicionar o cliente para o alerta de %s. Mensagem: %s"
"Error while saving this group. Group with the same name already exists.","Erro ao salvar este grupo. Já existe grupo com o mesmo nome."
"Error while saving this group. Please try again later.","Erro ao salvar este grupo. Por favor, tente novamente mais tarde."
"Product saving error. ","Erro ao salvar produto. "
"Product saving error.","Erro ao salvar produto."
"Category delete error","Erro de exclusão da categoria"
"Error during retrieval of option value: %s","Erro durante a recuperação da opção de valor: %s"
"Category move error","Erro em mover a categoria"
"Choose an Option...","Escolha uma opção..."
"Choose option...","Escolha uma opção..."
"Scope","Escopo"
"Catalog Price Scope","Escopo do preço do catálogo"
"Out of Stock","Esgotado"
"Out of stock","Esgotado"
"Out of stock.","Esgotado."
"This search no longer exists","Esta busca não existe mais"
"This is a required option","Esta opção é obrigatória"
"Static","Estático"
"This attribute no longer exists","Este atributo não existe mais"
"This group contains system attributes. Please move system attributes to another group and try again.","Este grupo contém atributos do sistema. Por favor, mova os atributos do sistema para outro grupo e tente novamente."
"This group contains attributes, used in configurable products. Please move these attributes to another group and try again.","Este grupo contém atributos usados em produtos configuráveis. Por favor, mova estes atributos para outro grupo e tente novamente."
"Stretch","Esticar"
"ex. http://domain.com","ex. http://dominio.com.br"
"Exclude","Excluir"
"Delete","Excluir"
"Delete Attribute","Excluir atributo"
"Delete Search","Excluir busca"
"Delete category","Excluir categoria"
"Delete Category","Excluir categoria"
"Delete Attribute Set","Excluir grupo de atributos"
"Delete Selected Group","Excluir grupos selecionados"
"Delete Row","Excluir linha"
"Delete Option","Excluir opção"
"Delete product","Excluir produto"
"Expand All","Expandir todos"
"Allowed file extensions to upload","Extensões de arquivo permitidas para upload"
"Allowed File Extensions","Extensões de arquivos permitidas"
"Year Range","Faixa de ano"
"File upload failed","Falha ao carregar arquivo"
"Failed to move file: %s","Falha ao mover o arquivo: %s"
"Option validation failed to add product to cart","Falha na validação das opções ao adicionar no carrinho"
"Failed","Falhou"
"Close Window","Fechar janela"
"Collapse All","Fechar tudo"
"Filterable (with results)","Filtrável (com resultados)"
"Filterable (no results)","Filtrável (sem resultados)"
"Filter must be as object. Set correct filter please","Filtro deve ser como objeto. Selecione o filtro correto por favor"
"Filters must be as array","Filtros devem ser como vetores"
"Flat Catalog module has a limit of %2$d filterable and/or sort able attributes. Currently there are %1$d. Please reduce the number of filterable/sort able attributes in order to use this module.","Flat Catalog module has a limit of %2$d filterable and/or sort able attributes. Currently there are %1$d. Please reduce the number of filterable/sort able attributes in order to use this module."
"Time format","Formato da hora"
"Frontend","Frontend"
"Gallery","Galeria"
"Autogenerate","Geração automática"
"Url Rewrite Management","Gerenciamento de Urlrewrite"
"Manage Attributes","Gerenciar atributos"
"Manage Product Attributes","Gerenciar atributos de produto"
"Manage Categories","Gerenciar categorias"
"Manage Catalog Categories","Gerenciar categorias do catálogo"
"Manage Stock","Gerenciar estoque"
"Manage Attribute Sets","Gerenciar grupo de atributos"
"Manage Product Sets","Gerenciar grupos de produtos"
"Manage Options (values of your attribute)","Gerenciar opções (valores de seu atributo)"
"Manage Products","Gerenciar produtos"
"Manage Label / Options","Gerenciar rótulo / opções"
"Manage Titles (Size, Color, etc.)","Gerenciar titulos (tamanho, cor, etc.)"
"Global","Global"
"Grid","Grade"
"Attribute Set","Grupo de atributos"
"Customer Group","Grupo de clientes"
"Invalid attribute set specified, skipping the record","Grupo inválido de atributos especificado, parando a gravação"
"Groups","Grupos"
"Enabled","Habilitado"
"ID","ID"
"SKU","ID do produto"
"Missing SKU, skipping the record","ID do produto perdido, parando a gravação"
"ID: %s","ID: %s"
"Invalid category IDs","IDs inválidos de categoria"
"Image","Imagem"
"Media Image","Imagem de media"
"Image not specified.","Imagem não especificada"
"Image not exists","Imagem não existe"
"Product Images","Imagens do produto"
"Tax","Imposto"
"Print This Page","Imprimir esta página"
"Incl. Tax","Incl. imposto"
"Bottom/Right","Inferior/Direita"
"Bottom/Left","Inferior/Esquerda"
"Additional Information","Informações adicionais"
"Search Information","Informações de busca"
"Attribute Information","Informações do atributo"
"Product Information","Informações do produto"
"Products Information","Informações dos produtos"
"General Information","Informações gerais"
"Wrong BuyRequest instance in options group","Instância 'BuyRequest' incorreta nas opções de grupo"
"Wrong quote item instance in options group","Instância incorreta do item cotação nas opções de grupo"
"Wrong quote item option instance in options group","Instância incorreta do item opção de cotação nas opções de grupo"
"Wrong product instance type in options group","Instância incorreta do tipo de produto nas opções de grupo"
"Integer","Inteiro"
"Inventory","Inventário"
"Go to Home Page","Ir para página principal"
"Web Site Item Must be checked","Item site web deve ser selecionado"
"Items %s to %s of %s total","Itens %s para %s de %s total"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Itens que você não quer exibir no catálogo ou nos resultados de busca devem ter status 'Desabilitado' na loja desejada."
"Attribute with the same code already exists","Já existe atributo com o mesmo código"
"Attribute group with the ""/name/"" name already exists","Já existe grupo de atributos com nome ""/name/"""
"Maximum image width","Largura máxima da imagem"
"Letters","Letras"
"Letters(a-zA-Z) or Numbers(0-9)","Letras(a-zA-Z) ou números(0-9)"
"unselect all","limpar seleções"
"Line %d, Email: %s","Linha %d, e-mail: %s"
"Line %d, SKU: %s","Linha %d, ID do produto: %s"
"Link (Related, Up sell, Cross sell)","Link (relacionado, venda agregada, vendas cruzada)"
"List","Lista"
"Compare list successfully cleared","Lista de comparação limpa com sucesso"
"Product listing sort by","Listar produtos ordenados por"
"Store","Loja"
"Invalid store specified","Loja especificada inválida"
"Invalid store specified, skipping the record","Loja especificada inválida, parando a gravação"
"As low as:","Maiores quantidades:"
"More Views","Mais visualizações"
"Site Map","Mapa do site"
"Sitemap","Mapa do site"
"Products Sitemap","Mapa dos produtos"
"Watermark","Marca d'água"
"Product Image Watermarks","Marca d'água da imagem do produto"
"Minimum Lines Per Page","Mínimo de linhas por página"
"Best Value","Melhor preço"
"Attribute model not defined","Modelo de atributo não definido"
"Frontend Model","Modelo de frontend"
"Attribute Model","Modelo do atributo"
"Backend Model","Modelo do backend"
"Source Model","Modelo fonte"
"List Mode","Modo de listagem"
"Show","Mostrar"
"Show Details","Mostrar detalhes"
"Display in Suggested Terms","Mostrar nos termos sugeridos"
"Show Tags","Mostrar tags"
"Move","Mover"
"Move category in tree","Mover categoria na árvore"
"None","Nada"
"Category Navigation:","Navegação da categoria:"
"No","Não"
"Not shared with other products","Não compartilhado com outros produtos"
"Unable to complete request. Please try again later.","Não foi possível completar solicitação. Por favor, tente novamente mais tarde."
"Can't create image.","Não foi possível criar a imagem"
"Cannot create writeable directory '%s'","Não foi possível criar o diretório gravável '%s'"
"Unable to find an attribute to delete","Não foi possível encontrar um atributo para excluir"
"Unable to find a search term to delete","Não foi possível encontrar um termo de busca para excluir"
"Unable to get product id.","Não foi possível obter chave primária do produto"
"There are no %s available.","Não há %s disponível"
"There are no customers for this alert","Não há clientes para este alerta"
"There are no products matching the selection.","Não há produtos com esta seleção."
"We Also Recommend","Nós recomendamos também"
