"Total of %d record(s) were successfully removed","%d registro(s) excluído(s) com sucesso"
"Total of %d record(s) were successfully marked as read","%d registro(s) marcado(s) como lido com sucesso"
"Actions","Ações"
"Last update","Última atualização"
"Update frequency","Atualizar frequência"
"Messages Inbox","Caixa de mensagens"
"critical","CRITICAL"
"Date Added","Data adicionada"
"Error while marking as read. Please try again later.","Erro ao marcar como lido. Por favor, tente mais tarde."
"Error while marking. Please try again later.","Erro ao marcar. Por favor, tente mais tarde."
"Error while removing. Please try again later.","Erro ao remover. Por favor, tente mais tarde."
"Unable to proceed. Please, try again","Impossível continuar. Por favor, tente novamente"
"Read Details","Ler detalhes"
"major","MAJOR"
"Mark as read","Marcar como lido"
"Mark as Read","Marcar como lido"
"Message","Mensagem"
"Message was successfully marked as read","Mensagem foi marcada como lida com sucesso"
"Message was successfully removed","Mensagem foi removida com sucesso"
"minor","MINOR"
"Show Toolbar","Mostrar barra de ferramentas"
"Show List","Mostrar lista"
"notice","NOTICE"
"Notifications","Notificações"
"Please select messages","Por favor, selecione as mensagens"
"Remove","Remover"
"Severity","Severidade"
"Use HTTPS to get feed","Usar HTTPS para obter feed"
"Are you sure?","Você tem certeza?"
