" was not delivered nor scanned"," não foi entregue nem escaneado"
"2Day","2Dias"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Select","3 Day Select"
"Access license number","Acessar número de licença"
"Default Package Height","Altura padrão do pacote"
"Round","Arredondar"
"Enable Negotiated Rates","Ativar negociação de tarifas"
"Library","Biblioteca"
"FedEx Box","Caixa FedEx"
"FedEx 10kg Box","Caixa FedEx 10kg"
"FedEx 25kg Box","Caixa FedEx 25kg"
"Calculate Handling Fee","Calcular taxa de manuseio"
"Canada Standard","Canada Standard"
"Shipment Contains Hazardous Materials","Carregamento contém materias perigosos"
"Letter","Carta"
"Invalid DHL XML code for type %s: %s","Código DHL XML inválido para tipo %s: %s"
"Invalid FedEx XML code for type %s: %s","Código FedEx XML inválido para tipo %s: %s"
"Invalid UPS CGI code for type %s: %s","Código UPS CGI inválido para tipo %s: %s"
"Invalid USPS XML code for type %s: %s","Código USPS XML inválido para tipo %s: %s"
"Business Service Center","Centro de serviços de negócio"
"Shipping key","Chave de envio"
"Shipping key (International)","Chave de envio (internacional)"
"Regular Pickup","Coleta normal"
"Commercial","Comercial"
"Default Package Length","Comprimento padrão do pacote"
"Configuration","Configuração"
"Container","Contêiner"
"Express Mail","Correio expresso"
"Priority Mail","Correio prioritário"
"Package Description","Descrição do pacote"
"Receiver","Destinatário"
"Dropoff","Devolver"
"DHL","DHL"
"Domestic Shipment Days","Dias de postagem doméstico"
"International Shipment Days","Dias de postagem internacional"
"Drop Box","Drop Box"
"International Economy","Econômico internacional"
"Packaging","Empacotamento"
"Parcel Post","Encomenda postal"
"Home Delivery","Entrega à domicílio"
"Residential Delivery","Entrega residencial"
"Delivered","Entregue"
"FedEx Envelope","Envelope FedEx"
"Ship to Specific countries","Enviar para países específicos"
"Ship to applicable countries","Enviar para países possíveis"
"Free shipping with minimum order amount","Envio gratuito com quantidade de compra mínima"
"Unknown error","Erro desconhecido"
"Error #%s : %s (%s)","Erro número %s : %s (%s)"
"Error #%s: %s","Erro número %s: %s"
"Station","Estação"
"Express","Expresso"
"Express 10:30 AM","Expresso 10:30 AM"
"Express Saver","Expresso econômico"
"International Express","Expresso internacional"
"FedEx","FedEx"
"Flat","Flat"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"1 Day Freight","Frete de 1 dia"
"2 Day Freight","Frete de 2 dias"
"3 Day Freight","Frete de 3 dias"
"Intl Economy Freight","Frete internacional econômico"
"Intl Priority Freight","Frete internacional prioritário"
"Large","Grande"
"Enabled","Habilitado"
"Access ID","ID de acesso"
"Account ID","ID de conta"
"User ID","ID do usuário"
"Unable to retrieve tracking","Impossível obter rastreamento"
"Default Package Width","Largura padrão do pacote"
"Pounds","Libras"
"Media Mail","Mail de Media"
"Handling Applied","Manuseio aplicado"
"Machinable","Maquinável"
"Pickup method","Método de coleta"
"Free method","Método gratuito"
"Allowed methods","Métodos permitidos"
"Displayed Error Message","Mensagem de erro exibida"
"Show method if not applicable","Mostrar métodos se não aplicável"
"No","Não"
"Cannot retrieve shipping rates","Não foi possível obter taxas de envio"
"There is no available method for selected shipping address.","Não há método disponível para endereço de envio selecionado."
"Non-rectangular","Não-retangular"
"Account number","Número da conta"
"Shipper Number","Número da remessa"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Porto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"Regular","Normal"
"Sort order","Ordem de ordenação"
"Origin of the shipment","Origem do envio"
"Package","Pacote"
"Customer Packaging","Pacote do cliente"
"FedEx Pak","Pacote FedEx"
"Standard Overnight","Padrão overnight"
"To lower","Para baixo"
"To upper","Para cima"
"Parcel","Parcela"
"Order","Pedido"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Peso máximo de pacote (Por favor, consulte sua transportadora para informações sobre peso máximo de transporte permitido)"
"Please enter the package weight","Por favor, insira o peso do pacote"
"Please make sure to use only digits here. No dashes are allowed.","Por favor, tenha certeza de usar somente dígitos. Traços não são permitidos."
"Shipment is not available.","Postagem não está disponível."
"Shipment picked up","Postagem pega"
"Shipment Dutiable","Postagem taxável"
"Next Afternoon","Próxima tarde"
"First-Class","Primeira classe"
"International First","Primeiro internacional"
"First Overnight","Primeiro overnight"
"Priority Overnight","Prioridade overnight"
"Europe First Priority","Prioritário Europa primeiro"
"International Priority","Prioritário internacional"
"Additional Protection Enabled","Proteção adicional habilitada"
"Kilograms","Quilos"
"Tracking XML URL","Rastreamento XML URL"
"Sender","Remetente"
"Residential","Residencial"
"Response is in the wrong format","Resposta está no formato errado"
"Empty response","Resposta vazia"
"Rectangular","Retangular"
"Express Saturday","Sábado expresso"
"Password","Senha"
"Second Day Service","Serviço de segundo dDia"
"Yes","Sim"
"Request Courier","Solicitar transportadora"
"Your Packaging","Sua embalagem"
"Subtotal","Subtotal"
"Subtotal With Discount","Subtotal com desconto"
"Additional Protection Min Subtotal","Subtotal mínimo da proteção adicional"
"Ground","Superfície"
"Ground Commercial","Superfície comercial"
"Ground Residential","Superfície residencial"
"Size","Tamanho"
"Oversize","Tamanho excedido"
"Handling fee","Taxa de manuseio"
"Shipment Duty Payment Type","Taxa de postagem de tipo de pagamento"
"Title","Título"
"Third Party","Terceiro"
"Invalid DHL XML code type: %s","Tipo de código DHL XML inválido: %s"
"Invalid FedEx XML code type: %s","Tipo de código FedEx XML inválido: %s"
"Invalid UPS CGI code type: %s","Tipo de código UPS CGI inválido: %s"
"Invalid USPS XML code type: %s","Tipo de código USPS XML inválido: %s"
"Destination type","Tipo de destino"
"Shipment type","Tipo de transporte"
"UPS type","Tipo de UPS"
"All Services","Todos serviços"
"FedEx Tube","Tubo FedEx"
"Weight Unit","Unidade de peso"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"Gateway URL","URL de gateway"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Usando somente quando 'valor da proteção adicional' está definido em 'configuração'. Pode conter somente valores nuéricos."
"USPS","USPS"
"UserId","UsuárioID"
"Additional Protection Configuration Value","Valor da configuração da proteção adicional"
"Additional Protection Value","Valor da proteção adicional"
"Additional Protection Value Rounding Method","Valor do método de arredondamento da proteção adicional"
"Minimum order amount for free shipping","Valor mínimo de pedido para envio gratuito"
"Variable","Variável"
"Bound Printed Matter","Vincular material impresso"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Gateway XML URL","XML URL de gateway"
